94	2017_08_29_TD_emotion_K_8
95	2017_08_29_TD_emotion_D_9
96	2017_08_29_TD_emotion_D_10
97	2017_08_29_TD_emotion_K_11
98	2017_08_29_TD_emotion_K_12
99	2017_08_29_TD_emotion_K_13
100	2017_08_29_TD_emotion_D_14
101	2017_08_29_TD_emotion_K_15
102	2017_08_29_TD_emotion_D_16
103	2017_08_29_TD_emotion_D_17
104	2017_08_29_TD_emotion_K_18
105	2017_08_29_TD_emotion_K_19
106	2017_08_29_TD_emotion_D_20
107	2017_08_29_TD_emotion_K_21
108	2017_08_29_TD_emotion_K_22
109	2017_08_29_TD_emotion_K_23
110	2017_08_29_TD_emotion_K_24
111	2017_08_29_TD_emotion_D_25
112	2017_08_29_TD_emotion_D_26
113	2017_08_29_TD_emotion_K_27
114	2017_08_29_TD_emotion_K_28
115	2017_08_29_TD_emotion_K_29
116	2017_08_29_TD_emotion_K_30
117	2017_08_29_TD_emotion_K_31
118	2017_08_29_TD_emotion_K_32
119	2017_08_29_TD_emotion_D_33
120	2017_08_29_TD_emotion_K_34
121	2017_08_29_TD_emotion_K_35
122	2017_08_29_TD_emotion_K_36
123	2017_08_29_TD_emotion_D_37
124	2017_08_29_TD_emotion_K_38
125	2017_08_29_TD_emotion_D_39
126	2017_08_29_TD_emotion_K_40
127	2017_08_29_TD_emotion_K_41
128	2017_08_29_TD_emotion_K_42
129	2017_08_29_TD_emotion_K_43
130	2017_08_29_TD_emotion_D_44
131	2017_08_29_TD_emotion_D_45
132	2017_08_29_TD_emotion_K_46
133	2017_08_29_TD_emotion_K_47
134	2017_08_29_TD_emotion_K_48
135	2017_08_29_TD_emotion_K_49
136	2017_08_29_TD_emotion_D_50
137	2017_08_29_TD_emotion_D_51
138	2017_08_29_TD_emotion_K_52
139	2017_08_29_TD_emotion_D_53
140	2017_08_29_TD_emotion_K_54
141	2017_08_29_TD_emotion_D_55
142	2017_08_29_TD_emotion_D_56
143	2017_08_29_TD_emotion_K_57
144	2017_08_29_TD_emotion_K_58
145	2017_08_29_TD_emotion_K_59
146	2017_08_29_TD_emotion_D_60
147	2017_08_29_TD_emotion_D_61
148	2017_08_29_TD_emotion_K_62
149	2017_08_29_TD_emotion_D_63
150	2017_08_29_TD_emotion_D_64
151	2017_08_29_TD_emotion_K_65
152	2017_08_29_TD_emotion_D_66
153	2017_08_29_TD_emotion_K_67
154	2017_08_29_TD_emotion_K_68
155	2017_08_29_TD_emotion_K_69
156	2018_05_19_5593_1_emotion_D_0
157	2018_05_19_5593_1_emotion_D_1
158	2018_05_19_5593_1_emotion_K_2
159	2018_05_19_5593_1_emotion_K_3
160	2018_05_19_5593_1_emotion_D_4
161	2018_05_19_5593_1_emotion_D_5
162	2018_05_19_5593_1_emotion_K_6
163	2018_05_19_5593_1_emotion_D_7
164	2018_05_19_5593_1_emotion_K_8
165	2018_05_19_5593_1_emotion_K_9
166	2018_05_19_5593_1_emotion_D_10
167	2018_05_19_5593_1_emotion_K_11
168	2018_05_19_5593_1_emotion_D_12
169	2018_05_19_5593_1_emotion_K_13
170	2018_05_19_5593_1_emotion_D_14
171	2018_05_19_5593_1_emotion_D_15
172	2018_05_19_5593_1_emotion_K_16
173	2018_05_19_5593_1_emotion_K_17
174	2018_05_19_5593_1_emotion_D_18
175	2018_05_19_5593_1_emotion_K_19
176	2018_05_19_5593_1_emotion_D_20
177	2018_05_19_5593_1_emotion_K_21
178	2018_05_19_5593_1_emotion_D_22
179	2018_05_19_5593_1_emotion_K_23
180	2018_05_19_5593_1_emotion_D_24
181	2018_05_19_5593_1_emotion_K_25
182	2018_05_19_5593_1_emotion_D_26
183	2018_05_19_5593_1_emotion_K_27
184	2018_05_19_5593_1_emotion_D_28
185	2018_05_19_5593_1_emotion_K_29
186	2018_05_19_5593_1_emotion_D_30
187	2018_05_19_5593_1_emotion_D_31
188	2018_05_19_5593_1_emotion_K_32
189	2018_05_19_5593_1_emotion_K_33
190	2018_05_19_5593_1_emotion_K_34
191	2018_05_19_5593_1_emotion_K_35
192	2018_05_19_5593_1_emotion_D_36
193	2018_05_19_5593_1_emotion_D_37
194	2018_05_19_5593_1_emotion_D_38
195	2018_05_19_5593_1_emotion_K_39
196	2018_05_19_5593_1_emotion_D_40
197	2018_05_19_5593_1_emotion_D_41
198	2018_05_19_5593_1_emotion_K_42
199	2018_05_19_5593_1_emotion_D_43
200	2018_05_19_5593_1_emotion_K_44
201	2018_05_19_5593_1_emotion_D_45
202	2018_05_19_5593_1_emotion_D_46
203	2018_05_19_5593_1_emotion_K_47
204	2018_05_19_5593_1_emotion_K_48
205	2018_05_19_5593_1_emotion_D_49
206	2018_05_19_5593_1_emotion_K_50
207	2018_05_19_5593_1_emotion_D_51
208	2018_05_19_5593_1_emotion_K_52
209	2018_05_19_5593_1_emotion_D_53
210	2018_05_19_5593_1_emotion_K_54
211	2018_05_19_5593_1_emotion_D_55
212	2018_05_19_5593_1_emotion_K_56
213	2018_05_19_5593_1_emotion_D_57
214	2018_05_19_5593_1_emotion_D_58
215	2018_05_19_5593_1_emotion_D_59
216	2018_05_19_5593_1_emotion_K_60
217	2018_05_19_5593_1_emotion_D_61
218	2018_05_19_5593_1_emotion_K_62
219	2018_05_19_5593_1_emotion_D_63
220	2018_05_19_5593_1_emotion_K_64
221	2018_05_19_5593_1_emotion_D_65
222	2018_05_19_5593_1_emotion_K_66
223	2018_05_19_5593_1_emotion_K_67
224	2018_05_19_5593_1_emotion_K_68
225	2018_05_19_5593_1_emotion_D_69
226	2018_05_19_5593_1_emotion_D_70
227	2018_05_19_5593_1_emotion_K_71
228	2018_05_19_5593_1_emotion_K_72
229	2018_05_19_5593_1_emotion_K_73
230	2018_05_19_5593_1_emotion_K_74
231	2018_05_19_5593_1_emotion_D_75
232	2018_05_19_5593_1_emotion_D_76
233	2018_05_19_5593_1_emotion_K_77
234	2018_05_19_5593_1_emotion_D_78
235	2018_05_19_5593_1_emotion_D_79
236	2018_05_19_5593_1_emotion_K_80
237	2018_05_19_5593_1_emotion_K_81
238	2018_05_19_5593_1_emotion_K_82
239	2018_05_19_5593_1_emotion_K_83
240	2018_05_19_5593_1_emotion_K_84
241	2018_05_19_5593_1_emotion_D_85
242	2018_05_19_5593_1_emotion_K_86
243	2018_05_19_5593_1_emotion_D_87
244	2018_05_19_5593_1_emotion_D_88
245	2018_05_19_5593_1_emotion_K_89
246	2018_05_19_5593_1_emotion_K_90
247	2018_05_19_5593_1_emotion_K_91
248	2018_05_19_5593_1_emotion_K_92
249	2018_05_19_5593_1_emotion_D_93
250	2018_05_19_5593_1_emotion_K_94
251	2018_05_19_5593_1_emotion_D_95
252	2018_05_19_5593_1_emotion_D_96
253	2018_05_19_5593_1_emotion_D_97
254	2018_05_19_5593_1_emotion_K_98
255	2018_05_19_5593_1_emotion_K_99
256	2018_05_19_5593_1_emotion_K_100
257	2018_05_19_5593_1_emotion_D_101
258	2018_05_19_5593_1_emotion_D_102
259	2018_05_19_5593_1_emotion_K_103
260	2018_05_19_5593_1_emotion_K_104
261	2018_05_19_5593_1_emotion_K_105
262	2018_05_19_5593_1_emotion_D_106
